,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
50,0.721,0.621,0,-3.639,1,0.0483,0.304,0.0,0.266,0.473,127.976,audio_features,5RUUkFNqH3GRKHg1xjprOb,spotify:track:5RUUkFNqH3GRKHg1xjprOb,https://api.spotify.com/v1/tracks/5RUUkFNqH3GRKHg1xjprOb,https://api.spotify.com/v1/audio-analysis/5RUUkFNqH3GRKHg1xjprOb,184667,4,happy
51,0.592,0.873,9,-5.65,1,0.0275,0.0715,0.00982,0.142,0.516,122.011,audio_features,0vrmHPfoBadXVr2n0m1aqZ,spotify:track:0vrmHPfoBadXVr2n0m1aqZ,https://api.spotify.com/v1/tracks/0vrmHPfoBadXVr2n0m1aqZ,https://api.spotify.com/v1/audio-analysis/0vrmHPfoBadXVr2n0m1aqZ,277262,4,happy
52,0.503,0.762,11,-4.263,1,0.298,0.0756,9.84e-06,0.0919,0.598,167.936,audio_features,6QSu3mgC8kUYtEDoBBQcJG,spotify:track:6QSu3mgC8kUYtEDoBBQcJG,https://api.spotify.com/v1/tracks/6QSu3mgC8kUYtEDoBBQcJG,https://api.spotify.com/v1/audio-analysis/6QSu3mgC8kUYtEDoBBQcJG,202733,4,happy
53,0.629,0.539,7,-7.006,0,0.063,0.166,0.0,0.189,0.316,109.885,audio_features,4NmOJQxl9UZItUQQtMDYBb,spotify:track:4NmOJQxl9UZItUQQtMDYBb,https://api.spotify.com/v1/tracks/4NmOJQxl9UZItUQQtMDYBb,https://api.spotify.com/v1/audio-analysis/4NmOJQxl9UZItUQQtMDYBb,193747,4,happy
54,0.894,0.475,6,-6.01,1,0.148,0.431,0.0,0.0802,0.93,120.041,audio_features,0is5MOZLNpo5iAY3M0B9ml,spotify:track:0is5MOZLNpo5iAY3M0B9ml,https://api.spotify.com/v1/tracks/0is5MOZLNpo5iAY3M0B9ml,https://api.spotify.com/v1/audio-analysis/0is5MOZLNpo5iAY3M0B9ml,175733,4,happy
55,0.51,0.835,3,-4.673,1,0.0447,0.00791,0.0,0.219,0.435,140.024,audio_features,11cDEev79fPKi6uJCjUhu8,spotify:track:11cDEev79fPKi6uJCjUhu8,https://api.spotify.com/v1/tracks/11cDEev79fPKi6uJCjUhu8,https://api.spotify.com/v1/audio-analysis/11cDEev79fPKi6uJCjUhu8,226747,4,happy
56,0.704,0.225,6,-14.454,0,0.0994,0.902,0.657,0.106,0.243,120.006,audio_features,3ZCTVFBt2Brf31RLEnCkWJ,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,https://api.spotify.com/v1/tracks/3ZCTVFBt2Brf31RLEnCkWJ,https://api.spotify.com/v1/audio-analysis/3ZCTVFBt2Brf31RLEnCkWJ,245426,4,happy
57,0.659,0.547,6,-5.925,0,0.0428,0.326,0.0,0.148,0.209,135.12,audio_features,2UHPFBtzp46bdjs89rE34C,spotify:track:2UHPFBtzp46bdjs89rE34C,https://api.spotify.com/v1/tracks/2UHPFBtzp46bdjs89rE34C,https://api.spotify.com/v1/audio-analysis/2UHPFBtzp46bdjs89rE34C,231111,4,happy
58,0.476,0.706,11,-7.736,0,0.179,0.394,0.0,0.116,0.386,155.625,audio_features,35osKSAsV8WsOb80tb3Eex,spotify:track:35osKSAsV8WsOb80tb3Eex,https://api.spotify.com/v1/tracks/35osKSAsV8WsOb80tb3Eex,https://api.spotify.com/v1/audio-analysis/35osKSAsV8WsOb80tb3Eex,206360,4,happy
59,0.399,0.459,7,-6.359,0,0.0938,0.813,0.0,0.11,0.375,82.528,audio_features,3X3TlieuOl8aWzw2HeigUo,spotify:track:3X3TlieuOl8aWzw2HeigUo,https://api.spotify.com/v1/tracks/3X3TlieuOl8aWzw2HeigUo,https://api.spotify.com/v1/audio-analysis/3X3TlieuOl8aWzw2HeigUo,235785,4,happy
60,0.703,0.66,10,-5.119,0,0.123,0.137,0.0,0.192,0.79,95.031,audio_features,0YammaEkYSeo9vQYZ1OwS6,spotify:track:0YammaEkYSeo9vQYZ1OwS6,https://api.spotify.com/v1/tracks/0YammaEkYSeo9vQYZ1OwS6,https://api.spotify.com/v1/audio-analysis/0YammaEkYSeo9vQYZ1OwS6,198947,4,happy
61,0.659,0.717,8,-4.202,1,0.0581,0.0393,0.0,0.0769,0.71,103.036,audio_features,5AEtlRudpgdT5FtNiuly6Y,spotify:track:5AEtlRudpgdT5FtNiuly6Y,https://api.spotify.com/v1/tracks/5AEtlRudpgdT5FtNiuly6Y,https://api.spotify.com/v1/audio-analysis/5AEtlRudpgdT5FtNiuly6Y,174800,4,happy
