,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
77,0.541,0.822,3,-10.978,1,0.049,0.214,0.00314,0.0521,0.719,116.659,audio_features,41Laec0pItedzpw2D8HWYp,spotify:track:41Laec0pItedzpw2D8HWYp,https://api.spotify.com/v1/tracks/41Laec0pItedzpw2D8HWYp,https://api.spotify.com/v1/audio-analysis/41Laec0pItedzpw2D8HWYp,213960,4,happy
78,0.956,0.765,10,-12.772,0,0.0619,0.143,0.0461,0.25,0.711,124.252,audio_features,2O3JCRH7IvUUbzbxEvoVAi,spotify:track:2O3JCRH7IvUUbzbxEvoVAi,https://api.spotify.com/v1/tracks/2O3JCRH7IvUUbzbxEvoVAi,https://api.spotify.com/v1/audio-analysis/2O3JCRH7IvUUbzbxEvoVAi,409600,4,happy
79,0.519,0.772,0,-6.784,1,0.0331,0.534,1.21e-05,0.271,0.961,79.618,audio_features,5RKZ9zCtLjBLTea7qkSFqr,spotify:track:5RKZ9zCtLjBLTea7qkSFqr,https://api.spotify.com/v1/tracks/5RKZ9zCtLjBLTea7qkSFqr,https://api.spotify.com/v1/audio-analysis/5RKZ9zCtLjBLTea7qkSFqr,166907,4,happy
80,0.612,0.738,0,-6.648,1,0.0479,0.192,0.0,0.0779,0.883,81.327,audio_features,5J0S5UgpCwlmEagrqgzvoC,spotify:track:5J0S5UgpCwlmEagrqgzvoC,https://api.spotify.com/v1/tracks/5J0S5UgpCwlmEagrqgzvoC,https://api.spotify.com/v1/audio-analysis/5J0S5UgpCwlmEagrqgzvoC,230667,4,happy
81,0.624,0.803,6,-7.985,0,0.0729,0.116,1.15e-05,0.293,0.8,130.834,audio_features,1r3YUTAwY0Y7tyV9Xcgps8,spotify:track:1r3YUTAwY0Y7tyV9Xcgps8,https://api.spotify.com/v1/tracks/1r3YUTAwY0Y7tyV9Xcgps8,https://api.spotify.com/v1/audio-analysis/1r3YUTAwY0Y7tyV9Xcgps8,264853,4,happy
82,0.671,0.373,9,-18.064,1,0.0323,0.257,8.01e-05,0.0481,0.732,92.718,audio_features,2374M0fQpWi3dLnB54qaLX,spotify:track:2374M0fQpWi3dLnB54qaLX,https://api.spotify.com/v1/tracks/2374M0fQpWi3dLnB54qaLX,https://api.spotify.com/v1/audio-analysis/2374M0fQpWi3dLnB54qaLX,295893,4,happy
83,0.539,0.884,9,-6.53,1,0.0403,0.382,0.00166,0.76,0.752,100.812,audio_features,4NtUY5IGzHCaqfZemmAu56,spotify:track:4NtUY5IGzHCaqfZemmAu56,https://api.spotify.com/v1/tracks/4NtUY5IGzHCaqfZemmAu56,https://api.spotify.com/v1/audio-analysis/4NtUY5IGzHCaqfZemmAu56,230693,4,happy
84,0.777,0.916,5,-7.185,1,0.101,0.363,4.99e-06,0.102,0.775,122.439,audio_features,0OIQxUqmzExTkME0S5dX0c,spotify:track:0OIQxUqmzExTkME0S5dX0c,https://api.spotify.com/v1/tracks/0OIQxUqmzExTkME0S5dX0c,https://api.spotify.com/v1/audio-analysis/0OIQxUqmzExTkME0S5dX0c,234773,4,happy
85,0.601,0.532,10,-9.119,1,0.0286,0.432,6.25e-06,0.0925,0.341,136.571,audio_features,3gdewACMIVMEWVbyb8O9sY,spotify:track:3gdewACMIVMEWVbyb8O9sY,https://api.spotify.com/v1/tracks/3gdewACMIVMEWVbyb8O9sY,https://api.spotify.com/v1/audio-analysis/3gdewACMIVMEWVbyb8O9sY,281613,4,happy
86,0.681,0.163,11,-22.597,1,0.165,0.881,7.62e-05,0.0688,0.771,69.283,audio_features,5YbgcwHjQhdT1BYQ4rxWlD,spotify:track:5YbgcwHjQhdT1BYQ4rxWlD,https://api.spotify.com/v1/tracks/5YbgcwHjQhdT1BYQ4rxWlD,https://api.spotify.com/v1/audio-analysis/5YbgcwHjQhdT1BYQ4rxWlD,292400,4,happy
87,0.65,0.306,9,-9.443,1,0.0393,0.57,7.07e-06,0.0707,0.605,118.068,audio_features,3SdTKo2uVsxFblQjpScoHy,spotify:track:3SdTKo2uVsxFblQjpScoHy,https://api.spotify.com/v1/tracks/3SdTKo2uVsxFblQjpScoHy,https://api.spotify.com/v1/audio-analysis/3SdTKo2uVsxFblQjpScoHy,180056,4,happy
88,0.801,0.757,0,-7.13,1,0.0369,0.301,8.25e-06,0.0708,0.962,109.366,audio_features,46JMEuyi5JFYSRzxeIWk9Q,spotify:track:46JMEuyi5JFYSRzxeIWk9Q,https://api.spotify.com/v1/tracks/46JMEuyi5JFYSRzxeIWk9Q,https://api.spotify.com/v1/audio-analysis/46JMEuyi5JFYSRzxeIWk9Q,322440,4,happy
89,0.807,0.887,1,-4.311,0,0.0361,0.016,0.000503,0.0811,0.606,122.015,audio_features,5itOtNx0WxtJmi1TQ3RuRd,spotify:track:5itOtNx0WxtJmi1TQ3RuRd,https://api.spotify.com/v1/tracks/5itOtNx0WxtJmi1TQ3RuRd,https://api.spotify.com/v1/audio-analysis/5itOtNx0WxtJmi1TQ3RuRd,229184,4,happy
90,0.739,0.766,0,-6.023,1,0.0785,0.193,7.28e-05,0.137,0.862,106.6,audio_features,2B4LcSLZTDmTIFgKpjScjR,spotify:track:2B4LcSLZTDmTIFgKpjScjR,https://api.spotify.com/v1/tracks/2B4LcSLZTDmTIFgKpjScjR,https://api.spotify.com/v1/audio-analysis/2B4LcSLZTDmTIFgKpjScjR,167613,4,happy
91,0.538,0.127,11,-16.057,1,0.0284,0.589,0.00017,0.238,0.527,62.829,audio_features,3298yRJKPcCndQdNiTZKIo,spotify:track:3298yRJKPcCndQdNiTZKIo,https://api.spotify.com/v1/tracks/3298yRJKPcCndQdNiTZKIo,https://api.spotify.com/v1/audio-analysis/3298yRJKPcCndQdNiTZKIo,203573,4,happy
92,0.534,0.943,2,-5.898,1,0.0845,0.000855,0.0264,0.0697,0.823,101.754,audio_features,73RGpQg8Cxtly4QuHtNiOd,spotify:track:73RGpQg8Cxtly4QuHtNiOd,https://api.spotify.com/v1/tracks/73RGpQg8Cxtly4QuHtNiOd,https://api.spotify.com/v1/audio-analysis/73RGpQg8Cxtly4QuHtNiOd,172867,4,happy
93,0.527,0.725,4,-9.405,1,0.0287,0.336,0.0,0.221,0.94,143.162,audio_features,4Zz1ctRTK04dytKiFuavBX,spotify:track:4Zz1ctRTK04dytKiFuavBX,https://api.spotify.com/v1/tracks/4Zz1ctRTK04dytKiFuavBX,https://api.spotify.com/v1/audio-analysis/4Zz1ctRTK04dytKiFuavBX,180840,4,happy
94,0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,0.235,120.031,audio_features,6f3Slt0GbA2bPZlz0aIFXN,spotify:track:6f3Slt0GbA2bPZlz0aIFXN,https://api.spotify.com/v1/tracks/6f3Slt0GbA2bPZlz0aIFXN,https://api.spotify.com/v1/audio-analysis/6f3Slt0GbA2bPZlz0aIFXN,164000,4,happy
95,0.822,0.74,10,-10.527,0,0.0522,0.0987,1.48e-05,0.0686,0.873,105.875,audio_features,6jtsyzzGLDN5gbgKjYuMGB,spotify:track:6jtsyzzGLDN5gbgKjYuMGB,https://api.spotify.com/v1/tracks/6jtsyzzGLDN5gbgKjYuMGB,https://api.spotify.com/v1/audio-analysis/6jtsyzzGLDN5gbgKjYuMGB,252333,4,happy
96,0.749,0.699,1,-13.108,1,0.0371,0.0674,0.00192,0.0763,0.935,128.904,audio_features,7INi4pMPG4IE0Smx5y4KVf,spotify:track:7INi4pMPG4IE0Smx5y4KVf,https://api.spotify.com/v1/tracks/7INi4pMPG4IE0Smx5y4KVf,https://api.spotify.com/v1/audio-analysis/7INi4pMPG4IE0Smx5y4KVf,304507,4,happy
97,0.962,0.66,8,-5.096,1,0.061,0.0485,0.0,0.076,0.814,126.016,audio_features,3EDS89HeAhHiZKlljciK0a,spotify:track:3EDS89HeAhHiZKlljciK0a,https://api.spotify.com/v1/tracks/3EDS89HeAhHiZKlljciK0a,https://api.spotify.com/v1/audio-analysis/3EDS89HeAhHiZKlljciK0a,218093,4,happy
98,0.843,0.656,1,-11.184,1,0.0595,0.0466,0.0187,0.169,0.931,121.112,audio_features,6pc8xULSlsMdFB3OrqbvZ4,spotify:track:6pc8xULSlsMdFB3OrqbvZ4,https://api.spotify.com/v1/tracks/6pc8xULSlsMdFB3OrqbvZ4,https://api.spotify.com/v1/audio-analysis/6pc8xULSlsMdFB3OrqbvZ4,215653,4,happy
99,0.898,0.271,7,-12.238,1,0.091,0.0135,0.00138,0.0461,0.742,111.485,audio_features,62LJFaYihsdVrrkgUOJC05,spotify:track:62LJFaYihsdVrrkgUOJC05,https://api.spotify.com/v1/tracks/62LJFaYihsdVrrkgUOJC05,https://api.spotify.com/v1/audio-analysis/62LJFaYihsdVrrkgUOJC05,226240,4,happy
