,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
10,0.268,0.06,8,-20.891,1,0.051,0.894,0.694,0.114,0.352,119.834,audio_features,2LW5RfktXIpGmLcnQq8HLM,spotify:track:2LW5RfktXIpGmLcnQq8HLM,https://api.spotify.com/v1/tracks/2LW5RfktXIpGmLcnQq8HLM,https://api.spotify.com/v1/audio-analysis/2LW5RfktXIpGmLcnQq8HLM,160000,3,calm
11,0.183,0.0367,0,-31.018,1,0.0375,0.841,0.877,0.115,0.0389,70.412,audio_features,7fP6eS6gtTs0xSAE9LvyEq,spotify:track:7fP6eS6gtTs0xSAE9LvyEq,https://api.spotify.com/v1/tracks/7fP6eS6gtTs0xSAE9LvyEq,https://api.spotify.com/v1/audio-analysis/7fP6eS6gtTs0xSAE9LvyEq,198163,4,calm
12,0.265,0.233,7,-16.922,1,0.0478,0.986,0.898,0.0735,0.127,68.686,audio_features,7tXgHTkGacOBktzEMsqvbv,spotify:track:7tXgHTkGacOBktzEMsqvbv,https://api.spotify.com/v1/tracks/7tXgHTkGacOBktzEMsqvbv,https://api.spotify.com/v1/audio-analysis/7tXgHTkGacOBktzEMsqvbv,204923,4,calm
13,0.267,0.019,1,-36.187,1,0.0386,0.972,0.904,0.123,0.037,123.687,audio_features,0ll896dtsA8odiG60bm3bK,spotify:track:0ll896dtsA8odiG60bm3bK,https://api.spotify.com/v1/tracks/0ll896dtsA8odiG60bm3bK,https://api.spotify.com/v1/audio-analysis/0ll896dtsA8odiG60bm3bK,126774,4,calm
14,0.0702,0.102,2,-21.947,1,0.0457,0.814,0.853,0.11,0.0343,77.748,audio_features,2GKxE4qFT0kUaYveDnFcVt,spotify:track:2GKxE4qFT0kUaYveDnFcVt,https://api.spotify.com/v1/tracks/2GKxE4qFT0kUaYveDnFcVt,https://api.spotify.com/v1/audio-analysis/2GKxE4qFT0kUaYveDnFcVt,247773,4,calm
15,0.147,0.148,11,-30.063,1,0.044,0.95,0.871,0.0984,0.039,73.17,audio_features,26hAV8CJvMK58Gdvve3vyx,spotify:track:26hAV8CJvMK58Gdvve3vyx,https://api.spotify.com/v1/tracks/26hAV8CJvMK58Gdvve3vyx,https://api.spotify.com/v1/audio-analysis/26hAV8CJvMK58Gdvve3vyx,214699,4,calm
16,0.587,0.19,5,-25.7,1,0.0342,0.932,0.902,0.0864,0.277,140.015,audio_features,0RxznT4d9yj4Uc70jYC95k,spotify:track:0RxznT4d9yj4Uc70jYC95k,https://api.spotify.com/v1/tracks/0RxznT4d9yj4Uc70jYC95k,https://api.spotify.com/v1/audio-analysis/0RxznT4d9yj4Uc70jYC95k,189231,4,calm
17,0.183,0.0573,4,-27.64,1,0.0423,0.992,0.963,0.0859,0.0377,70.03,audio_features,41RcpktSrVWYmI8XaNZA07,spotify:track:41RcpktSrVWYmI8XaNZA07,https://api.spotify.com/v1/tracks/41RcpktSrVWYmI8XaNZA07,https://api.spotify.com/v1/audio-analysis/41RcpktSrVWYmI8XaNZA07,252000,3,calm
18,0.393,0.165,0,-17.42,1,0.0374,0.981,0.918,0.09,0.216,89.913,audio_features,07cPfu8rikx5pkmAFzBDfC,spotify:track:07cPfu8rikx5pkmAFzBDfC,https://api.spotify.com/v1/tracks/07cPfu8rikx5pkmAFzBDfC,https://api.spotify.com/v1/audio-analysis/07cPfu8rikx5pkmAFzBDfC,231333,3,calm
19,0.0906,0.0411,0,-21.477,1,0.0382,0.977,0.899,0.12,0.0533,77.156,audio_features,3uS7zZlLcY1PiJ4KmFmPXG,spotify:track:3uS7zZlLcY1PiJ4KmFmPXG,https://api.spotify.com/v1/tracks/3uS7zZlLcY1PiJ4KmFmPXG,https://api.spotify.com/v1/audio-analysis/3uS7zZlLcY1PiJ4KmFmPXG,165000,4,calm
20,0.0783,0.00185,2,-27.693,1,0.0488,0.833,0.95,0.112,0.0369,169.939,audio_features,1vXutoJkTys1XoWZHymwuM,spotify:track:1vXutoJkTys1XoWZHymwuM,https://api.spotify.com/v1/tracks/1vXutoJkTys1XoWZHymwuM,https://api.spotify.com/v1/audio-analysis/1vXutoJkTys1XoWZHymwuM,219569,5,calm
21,0.336,0.0161,1,-26.066,0,0.0404,0.995,0.925,0.0997,0.0388,117.74,audio_features,0873bg61Q7WoVoKJXzNQCD,spotify:track:0873bg61Q7WoVoKJXzNQCD,https://api.spotify.com/v1/tracks/0873bg61Q7WoVoKJXzNQCD,https://api.spotify.com/v1/audio-analysis/0873bg61Q7WoVoKJXzNQCD,196000,4,calm
22,0.429,0.461,7,-15.797,0,0.0438,0.0197,0.878,0.115,0.0958,171.95,audio_features,5h2bCmH2gc7Zf6AFLpAaoD,spotify:track:5h2bCmH2gc7Zf6AFLpAaoD,https://api.spotify.com/v1/tracks/5h2bCmH2gc7Zf6AFLpAaoD,https://api.spotify.com/v1/audio-analysis/5h2bCmH2gc7Zf6AFLpAaoD,184186,4,calm
23,0.133,0.222,0,-17.596,1,0.0386,0.908,0.592,0.0851,0.0374,69.662,audio_features,2EecYffFBqS2sTprJXabvW,spotify:track:2EecYffFBqS2sTprJXabvW,https://api.spotify.com/v1/tracks/2EecYffFBqS2sTprJXabvW,https://api.spotify.com/v1/audio-analysis/2EecYffFBqS2sTprJXabvW,153000,4,calm
24,0.146,0.152,4,-23.736,1,0.0409,0.944,0.913,0.0972,0.119,71.624,audio_features,7yzWKf2adZoNKsLu3UxXjv,spotify:track:7yzWKf2adZoNKsLu3UxXjv,https://api.spotify.com/v1/tracks/7yzWKf2adZoNKsLu3UxXjv,https://api.spotify.com/v1/audio-analysis/7yzWKf2adZoNKsLu3UxXjv,239013,4,calm
25,0.327,0.142,3,-24.009,0,0.0366,0.962,0.785,0.117,0.0608,182.015,audio_features,53Q8YAh03JoqrGQ5U9bZNx,spotify:track:53Q8YAh03JoqrGQ5U9bZNx,https://api.spotify.com/v1/tracks/53Q8YAh03JoqrGQ5U9bZNx,https://api.spotify.com/v1/audio-analysis/53Q8YAh03JoqrGQ5U9bZNx,145055,4,calm
26,0.183,0.139,5,-23.424,1,0.0341,0.716,0.777,0.1,0.0794,76.73,audio_features,2nvpLuJz7dfrmV2J0jGxdv,spotify:track:2nvpLuJz7dfrmV2J0jGxdv,https://api.spotify.com/v1/tracks/2nvpLuJz7dfrmV2J0jGxdv,https://api.spotify.com/v1/audio-analysis/2nvpLuJz7dfrmV2J0jGxdv,189796,3,calm
27,0.617,0.573,10,-8.292,1,0.0299,0.29,0.945,0.0797,0.672,115.003,audio_features,2bCW53cveSKclOEnzlbJyC,spotify:track:2bCW53cveSKclOEnzlbJyC,https://api.spotify.com/v1/tracks/2bCW53cveSKclOEnzlbJyC,https://api.spotify.com/v1/audio-analysis/2bCW53cveSKclOEnzlbJyC,315227,4,calm
28,0.245,0.287,2,-12.988,1,0.0289,0.981,0.95,0.168,0.226,80.239,audio_features,03UL1scBVN2RB1ZcRaVAPE,spotify:track:03UL1scBVN2RB1ZcRaVAPE,https://api.spotify.com/v1/tracks/03UL1scBVN2RB1ZcRaVAPE,https://api.spotify.com/v1/audio-analysis/03UL1scBVN2RB1ZcRaVAPE,85467,4,calm
29,0.515,0.0031,3,-25.604,0,0.0449,0.991,0.9,0.107,0.0741,100.069,audio_features,4abHSCaJj851TyH79IvBJ2,spotify:track:4abHSCaJj851TyH79IvBJ2,https://api.spotify.com/v1/tracks/4abHSCaJj851TyH79IvBJ2,https://api.spotify.com/v1/audio-analysis/4abHSCaJj851TyH79IvBJ2,172800,4,calm
30,0.398,0.308,11,-18.231,1,0.0539,0.945,0.926,0.109,0.0394,109.985,audio_features,0cVi3D1VYxux7GlRH8nqKf,spotify:track:0cVi3D1VYxux7GlRH8nqKf,https://api.spotify.com/v1/tracks/0cVi3D1VYxux7GlRH8nqKf,https://api.spotify.com/v1/audio-analysis/0cVi3D1VYxux7GlRH8nqKf,196364,4,calm
31,0.173,0.0768,5,-25.439,1,0.0341,0.911,0.951,0.0926,0.0664,91.807,audio_features,5fuX8gwk2TGrpIKX6RR4Y3,spotify:track:5fuX8gwk2TGrpIKX6RR4Y3,https://api.spotify.com/v1/tracks/5fuX8gwk2TGrpIKX6RR4Y3,https://api.spotify.com/v1/audio-analysis/5fuX8gwk2TGrpIKX6RR4Y3,138500,4,calm
32,0.158,0.0275,7,-27.769,0,0.0439,0.973,0.936,0.0893,0.0476,72.532,audio_features,0XY3HwzcxaP1cM1lWR61bE,spotify:track:0XY3HwzcxaP1cM1lWR61bE,https://api.spotify.com/v1/tracks/0XY3HwzcxaP1cM1lWR61bE,https://api.spotify.com/v1/audio-analysis/0XY3HwzcxaP1cM1lWR61bE,136000,4,calm
33,0.477,0.444,9,-9.724,0,0.032,0.0713,0.966,0.385,0.0802,182.039,audio_features,7F3mLX9dJzIrdVttVkI9WD,spotify:track:7F3mLX9dJzIrdVttVkI9WD,https://api.spotify.com/v1/tracks/7F3mLX9dJzIrdVttVkI9WD,https://api.spotify.com/v1/audio-analysis/7F3mLX9dJzIrdVttVkI9WD,263473,4,calm
