,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
88,0.409,0.877,2,-5.865,0,0.0602,0.00329,0.0,0.222,0.403,177.928,audio_features,00i9VF7sjSaTqblAuKFBDO,spotify:track:00i9VF7sjSaTqblAuKFBDO,https://api.spotify.com/v1/tracks/00i9VF7sjSaTqblAuKFBDO,https://api.spotify.com/v1/audio-analysis/00i9VF7sjSaTqblAuKFBDO,208021,4,energetic
89,0.43,0.704,1,-8.008,0,0.0804,0.000155,0.00221,0.0933,0.703,118.242,audio_features,7fcfNW0XxTWlwVlftzfDOR,spotify:track:7fcfNW0XxTWlwVlftzfDOR,https://api.spotify.com/v1/tracks/7fcfNW0XxTWlwVlftzfDOR,https://api.spotify.com/v1/audio-analysis/7fcfNW0XxTWlwVlftzfDOR,315120,4,energetic
90,0.332,0.812,4,-5.615,1,0.0437,0.00031,0.0389,0.104,0.369,184.153,audio_features,7rdz7pkwAfnl9M2X0ld2sr,spotify:track:7rdz7pkwAfnl9M2X0ld2sr,https://api.spotify.com/v1/tracks/7rdz7pkwAfnl9M2X0ld2sr,https://api.spotify.com/v1/audio-analysis/7rdz7pkwAfnl9M2X0ld2sr,336466,4,energetic
91,0.509,0.876,6,-4.899,0,0.0375,0.000501,0.00053,0.314,0.402,110.941,audio_features,2mfmUxOQuJ4gDMXVIusTXQ,spotify:track:2mfmUxOQuJ4gDMXVIusTXQ,https://api.spotify.com/v1/tracks/2mfmUxOQuJ4gDMXVIusTXQ,https://api.spotify.com/v1/audio-analysis/2mfmUxOQuJ4gDMXVIusTXQ,247227,4,energetic
92,0.579,0.954,4,-3.947,1,0.0558,0.583,0.0,0.139,0.583,93.448,audio_features,2KCJYwlBWxdlwyIYckIf6V,spotify:track:2KCJYwlBWxdlwyIYckIf6V,https://api.spotify.com/v1/tracks/2KCJYwlBWxdlwyIYckIf6V,https://api.spotify.com/v1/audio-analysis/2KCJYwlBWxdlwyIYckIf6V,265693,4,energetic
93,0.414,0.906,9,-4.995,1,0.0798,0.000357,0.00014,0.332,0.706,180.008,audio_features,18kaE9oYcvgEzZV4lWqfxw,spotify:track:18kaE9oYcvgEzZV4lWqfxw,https://api.spotify.com/v1/tracks/18kaE9oYcvgEzZV4lWqfxw,https://api.spotify.com/v1/audio-analysis/18kaE9oYcvgEzZV4lWqfxw,185674,4,energetic
94,0.294,0.745,5,-9.138,1,0.0461,0.05,0.125,0.676,0.347,134.364,audio_features,5Z8EDau8uNcP1E8JvmfkZe,spotify:track:5Z8EDau8uNcP1E8JvmfkZe,https://api.spotify.com/v1/tracks/5Z8EDau8uNcP1E8JvmfkZe,https://api.spotify.com/v1/audio-analysis/5Z8EDau8uNcP1E8JvmfkZe,210107,4,energetic
95,0.285,0.821,3,-4.283,0,0.0414,0.022,7.1e-06,0.203,0.279,86.338,audio_features,4N30sQTf8R0VvylJbF6l8w,spotify:track:4N30sQTf8R0VvylJbF6l8w,https://api.spotify.com/v1/tracks/4N30sQTf8R0VvylJbF6l8w,https://api.spotify.com/v1/audio-analysis/4N30sQTf8R0VvylJbF6l8w,251573,4,energetic
96,0.552,0.988,1,-2.555,0,0.0787,0.000108,0.309,0.846,0.619,139.941,audio_features,14EORgkbXqIx5K4Haucmnb,spotify:track:14EORgkbXqIx5K4Haucmnb,https://api.spotify.com/v1/tracks/14EORgkbXqIx5K4Haucmnb,https://api.spotify.com/v1/audio-analysis/14EORgkbXqIx5K4Haucmnb,229840,4,energetic
97,0.54,0.967,1,-4.174,0,0.162,0.00796,0.0,0.683,0.293,136.896,audio_features,3zUwwYcmob803s2Bkck8GY,spotify:track:3zUwwYcmob803s2Bkck8GY,https://api.spotify.com/v1/tracks/3zUwwYcmob803s2Bkck8GY,https://api.spotify.com/v1/audio-analysis/3zUwwYcmob803s2Bkck8GY,247373,4,energetic
98,0.603,0.933,6,-4.43,1,0.033,0.000944,0.00316,0.0702,0.618,132.042,audio_features,3qXKIZYG9VJaFlyTB8OsAl,spotify:track:3qXKIZYG9VJaFlyTB8OsAl,https://api.spotify.com/v1/tracks/3qXKIZYG9VJaFlyTB8OsAl,https://api.spotify.com/v1/audio-analysis/3qXKIZYG9VJaFlyTB8OsAl,221627,4,energetic
99,0.578,0.962,7,-3.874,1,0.0864,0.000183,0.000436,0.112,0.341,118.043,audio_features,0bjBFEzs0cbvqNLfDMUSjH,spotify:track:0bjBFEzs0cbvqNLfDMUSjH,https://api.spotify.com/v1/tracks/0bjBFEzs0cbvqNLfDMUSjH,https://api.spotify.com/v1/audio-analysis/0bjBFEzs0cbvqNLfDMUSjH,196464,4,energetic
