,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
10,0.585,0.436,10,-8.761,1,0.0601,0.721,1.31e-05,0.105,0.132,143.874,audio_features,7lPN2DXiMsVn7XUKtOW1CS,spotify:track:7lPN2DXiMsVn7XUKtOW1CS,https://api.spotify.com/v1/tracks/7lPN2DXiMsVn7XUKtOW1CS,https://api.spotify.com/v1/audio-analysis/7lPN2DXiMsVn7XUKtOW1CS,242014,4,sad
11,0.563,0.382,10,-11.138,1,0.0404,0.748,0.0,0.0714,0.197,120.802,audio_features,4TRL1Y8sOR54I3AvRzUZHk,spotify:track:4TRL1Y8sOR54I3AvRzUZHk,https://api.spotify.com/v1/tracks/4TRL1Y8sOR54I3AvRzUZHk,https://api.spotify.com/v1/audio-analysis/4TRL1Y8sOR54I3AvRzUZHk,262960,4,sad
12,0.357,0.425,5,-7.301,1,0.0333,0.584,0.0,0.322,0.27,102.078,audio_features,4xqrdfXkTW4T0RauPLv3WA,spotify:track:4xqrdfXkTW4T0RauPLv3WA,https://api.spotify.com/v1/tracks/4xqrdfXkTW4T0RauPLv3WA,https://api.spotify.com/v1/audio-analysis/4xqrdfXkTW4T0RauPLv3WA,198040,3,sad
13,0.53,0.271,11,-9.847,1,0.0491,0.841,0.0,0.103,0.392,101.796,audio_features,32zCAMtxlehzVD0YOVzVkz,spotify:track:32zCAMtxlehzVD0YOVzVkz,https://api.spotify.com/v1/tracks/32zCAMtxlehzVD0YOVzVkz,https://api.spotify.com/v1/audio-analysis/32zCAMtxlehzVD0YOVzVkz,191147,4,sad
14,0.372,0.355,8,-8.436,0,0.03,0.754,0.0,0.167,0.142,126.705,audio_features,6TYlDTa9AQDvjqwbxlvFyI,spotify:track:6TYlDTa9AQDvjqwbxlvFyI,https://api.spotify.com/v1/tracks/6TYlDTa9AQDvjqwbxlvFyI,https://api.spotify.com/v1/audio-analysis/6TYlDTa9AQDvjqwbxlvFyI,237427,4,sad
15,0.473,0.309,11,-9.086,1,0.0332,0.62,0.0,0.152,0.316,135.791,audio_features,139rcVdF6LMk1t7Cyex2uo,spotify:track:139rcVdF6LMk1t7Cyex2uo,https://api.spotify.com/v1/tracks/139rcVdF6LMk1t7Cyex2uo,https://api.spotify.com/v1/audio-analysis/139rcVdF6LMk1t7Cyex2uo,210094,4,sad
16,0.628,0.303,7,-8.63,0,0.0319,0.882,0.0,0.101,0.47,114.762,audio_features,7wXCmUm9LMYdhhRkHzxt4L,spotify:track:7wXCmUm9LMYdhhRkHzxt4L,https://api.spotify.com/v1/tracks/7wXCmUm9LMYdhhRkHzxt4L,https://api.spotify.com/v1/audio-analysis/7wXCmUm9LMYdhhRkHzxt4L,180467,4,sad
17,0.495,0.333,4,-10.109,0,0.0288,0.737,0.0,0.112,0.37,99.757,audio_features,137mSruegm1u6x9NvwiagR,spotify:track:137mSruegm1u6x9NvwiagR,https://api.spotify.com/v1/tracks/137mSruegm1u6x9NvwiagR,https://api.spotify.com/v1/audio-analysis/137mSruegm1u6x9NvwiagR,158324,4,sad
18,0.535,0.314,7,-12.823,0,0.0408,0.895,0.00015,0.0874,0.0663,145.095,audio_features,27Y1N4Q4U3EfDU5Ubw8ws2,spotify:track:27Y1N4Q4U3EfDU5Ubw8ws2,https://api.spotify.com/v1/tracks/27Y1N4Q4U3EfDU5Ubw8ws2,https://api.spotify.com/v1/audio-analysis/27Y1N4Q4U3EfDU5Ubw8ws2,187601,4,sad
19,0.438,0.309,8,-9.022,0,0.0565,0.886,1.78e-06,0.21,0.314,137.705,audio_features,2SSwlNE1JKhLZAjtKjxg6O,spotify:track:2SSwlNE1JKhLZAjtKjxg6O,https://api.spotify.com/v1/tracks/2SSwlNE1JKhLZAjtKjxg6O,https://api.spotify.com/v1/audio-analysis/2SSwlNE1JKhLZAjtKjxg6O,203000,4,sad
20,0.366,0.269,9,-9.197,1,0.0439,0.871,0.0,0.101,0.238,127.523,audio_features,4vNxFySlHhuWuxOHvphZuP,spotify:track:4vNxFySlHhuWuxOHvphZuP,https://api.spotify.com/v1/tracks/4vNxFySlHhuWuxOHvphZuP,https://api.spotify.com/v1/audio-analysis/4vNxFySlHhuWuxOHvphZuP,133227,4,sad
21,0.634,0.285,9,-14.007,0,0.0807,0.937,0.000359,0.232,0.203,129.65,audio_features,5qNh5WtzMbfpSj2jLlBkoD,spotify:track:5qNh5WtzMbfpSj2jLlBkoD,https://api.spotify.com/v1/tracks/5qNh5WtzMbfpSj2jLlBkoD,https://api.spotify.com/v1/audio-analysis/5qNh5WtzMbfpSj2jLlBkoD,245897,4,sad
22,0.448,0.247,6,-10.454,0,0.0466,0.943,3.61e-05,0.109,0.276,134.5,audio_features,7e5HVLu9xSydLebKSqBebM,spotify:track:7e5HVLu9xSydLebKSqBebM,https://api.spotify.com/v1/tracks/7e5HVLu9xSydLebKSqBebM,https://api.spotify.com/v1/audio-analysis/7e5HVLu9xSydLebKSqBebM,218293,4,sad
23,0.565,0.586,11,-7.726,1,0.0363,0.0175,0.0,0.204,0.43,147.986,audio_features,2ccNaerby1wXA993dY6XsR,spotify:track:2ccNaerby1wXA993dY6XsR,https://api.spotify.com/v1/tracks/2ccNaerby1wXA993dY6XsR,https://api.spotify.com/v1/audio-analysis/2ccNaerby1wXA993dY6XsR,203842,4,sad
24,0.642,0.392,4,-7.846,0,0.0372,0.0151,0.0,0.352,0.0479,138.065,audio_features,4f9IfFvBFm7Gsf1IVEudyf,spotify:track:4f9IfFvBFm7Gsf1IVEudyf,https://api.spotify.com/v1/tracks/4f9IfFvBFm7Gsf1IVEudyf,https://api.spotify.com/v1/audio-analysis/4f9IfFvBFm7Gsf1IVEudyf,177440,4,sad
